strategy_id,total_return,cagr,max_drawdown,sharpe,win_rate,quarters,filter,rank,top
"ps1_me15_t20",3029.4,29.1,37.1,1.16,69,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_ebit > 0.15 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"ev10_roe10",2307.7,26.6,36.9,1.15,73,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev10_roe10_t20",1542.0,23.0,37.9,1.04,71,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev15_roe10",2259.9,26.4,36.9,1.15,73,55,"ev_ebit > 0 AND ev_ebit < 15 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev15_roe10_t20",1229.6,21.1,34.8,0.98,71,55,"ev_ebit > 0 AND ev_ebit < 15 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_roe15",2015.4,25.4,46.4,1.12,73,55,"ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_roe15_t20",1741.5,24.1,46.4,1.08,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev5_roe20",322.7,11.3,56.7,0.59,70,43,"ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev5_roe20_t20",264.2,10.0,56.7,0.54,70,43,"ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev10_roe15_rankroe",1758.2,24.2,42.5,1.05,73,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.15 AND avg_daily_liquidity > 1e6","roe DESC",10
"ev10_roe15_rankroe_t20",1552.0,23.1,42.5,1.02,69,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.15 AND avg_daily_liquidity > 1e6","roe DESC",20
"pl10_roe10",1800.5,24.4,38.9,0.99,62,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_roe10_t20",1645.6,23.6,38.7,1.01,67,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl10_roe15",1911.9,24.9,45.4,1.05,78,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_roe15_t20",1596.4,23.3,42.0,1.05,73,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl5_roe15",1817.3,24.5,47.6,1.05,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl5_roe15_t20",1573.4,23.2,47.6,1.04,71,55,"pl_ratio > 0 AND pl_ratio < 5 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl15_roe20",1051.6,19.8,41.3,0.91,73,55,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl15_roe20_t20",773.8,17.4,41.3,0.83,73,55,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl15_roe25",499.1,14.2,44.1,0.69,64,55,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.25 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl15_roe25_t20",352.1,11.8,44.1,0.60,65,55,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.25 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev10_roa10",921.3,18.8,51.8,0.84,71,55,"ev_ebit > 0 AND ev_ebit < 10 AND roa > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev10_roa10_t20",767.5,17.4,51.8,0.79,73,55,"ev_ebit > 0 AND ev_ebit < 10 AND roa > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_roa10",661.8,16.2,47.3,0.76,67,55,"pl_ratio > 0 AND pl_ratio < 10 AND roa > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_roa10_t20",690.1,16.5,47.3,0.77,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND roa > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev8_roa15",235.4,9.4,59.6,0.58,60,42,"ev_ebit > 0 AND ev_ebit < 8 AND roa > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_roa15_t20",227.2,9.2,59.6,0.57,60,42,"ev_ebit > 0 AND ev_ebit < 8 AND roa > 0.15 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pvp15_roe10",1918.9,24.9,34.4,1.03,71,55,"pvp_ratio > 0 AND pvp_ratio < 1.5 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp15_roe10_t20",1611.0,23.4,36.8,0.98,65,55,"pvp_ratio > 0 AND pvp_ratio < 1.5 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pvp1_roe15",1867.8,24.7,45.1,1.03,80,55,"pvp_ratio > 0 AND pvp_ratio < 1 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp1_roe15_t20",2014.8,25.4,45.1,1.08,78,55,"pvp_ratio > 0 AND pvp_ratio < 1 AND roe > 0.15 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pvp2_roe20",842.6,18.1,51.1,0.80,64,55,"pvp_ratio > 0 AND pvp_ratio < 2 AND roe > 0.2 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pvp2_roe20_t20",801.2,17.7,51.1,0.80,64,55,"pvp_ratio > 0 AND pvp_ratio < 2 AND roe > 0.2 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pl10_lowdebt2",803.1,17.7,47.5,0.77,69,54,"pl_ratio > 0 AND pl_ratio < 10 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_lowdebt2_t20",719.6,16.9,47.5,0.74,67,54,"pl_ratio > 0 AND pl_ratio < 10 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev8_lowdebt2",1702.5,23.9,32.3,1.08,63,52,"ev_ebit > 0 AND ev_ebit < 8 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_lowdebt2_t20",1996.4,25.3,32.3,1.13,62,52,"ev_ebit > 0 AND ev_ebit < 8 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_lowdebt1",78.1,4.4,45.1,0.38,61,41,"ev_ebit > 0 AND ev_ebit < 8 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_lowdebt1_t20",78.1,4.4,45.1,0.38,61,41,"ev_ebit > 0 AND ev_ebit < 8 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_nodebt",98.2,10.7,34.0,0.65,53,17,"pl_ratio > 0 AND pl_ratio < 10 AND divida_liquida_ebit < 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_nodebt_t20",98.2,10.7,34.0,0.65,53,17,"pl_ratio > 0 AND pl_ratio < 10 AND divida_liquida_ebit < 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev10_nodebt",184.4,16.7,37.5,0.78,55,20,"ev_ebit > 0 AND ev_ebit < 10 AND divida_liquida_ebit < 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev10_nodebt_t20",184.4,16.7,37.5,0.78,55,20,"ev_ebit > 0 AND ev_ebit < 10 AND divida_liquida_ebit < 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl8_nodebt_roe10",64.6,8.0,24.1,0.60,57,14,"pl_ratio > 0 AND pl_ratio < 8 AND divida_liquida_ebit < 0 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl8_nodebt_roe10_t20",64.6,8.0,24.1,0.60,57,14,"pl_ratio > 0 AND pl_ratio < 8 AND divida_liquida_ebit < 0 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl10_liq15",1391.4,22.2,36.9,0.95,67,55,"pl_ratio > 0 AND pl_ratio < 10 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_liq15_t20",1200.6,20.9,40.6,0.88,62,55,"pl_ratio > 0 AND pl_ratio < 10 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl10_liq2",1087.4,20.1,41.4,0.83,60,55,"pl_ratio > 0 AND pl_ratio < 10 AND liquidez_corrente > 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_liq2_t20",1124.7,20.4,41.4,0.84,64,55,"pl_ratio > 0 AND pl_ratio < 10 AND liquidez_corrente > 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev8_liq15",1485.6,22.7,33.8,1.03,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_liq15_t20",1349.6,21.9,33.8,1.02,69,55,"ev_ebit > 0 AND ev_ebit < 8 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_liq2",2147.0,25.9,31.9,1.10,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND liquidez_corrente > 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_liq2_t20",1877.6,24.7,31.9,1.07,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND liquidez_corrente > 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl8_ev8_cf",2329.2,26.7,34.6,1.25,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl8_ev8_cf_t20",2142.7,25.9,34.6,1.21,75,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev10_cf",2029.1,25.4,35.9,1.20,75,55,"ev_ebit > 0 AND ev_ebit < 10 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev10_cf_t20",1479.8,22.7,38.0,1.06,69,55,"ev_ebit > 0 AND ev_ebit < 10 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual1",2318.0,26.6,46.4,1.13,78,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_val_qual1_t20",1655.2,23.6,46.4,1.03,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual2",1993.9,25.3,36.9,1.13,73,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND margem_liquida > 0.05 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_val_qual2_t20",1454.9,22.5,37.9,1.03,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND margem_liquida > 0.05 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual_liq",2549.3,27.5,24.6,1.15,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_val_qual_liq_t20",2389.2,26.9,24.6,1.13,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual_liq_pl",2619.8,27.7,24.6,1.16,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"mf_val_qual_liq_pl_t20",2389.2,26.9,24.6,1.13,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"mf_kitchen_sink",1941.1,25.0,51.5,1.05,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.1 AND margem_liquida > 0.05 AND liquidez_corrente > 1 AND divida_liquida_ebit < 3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_kitchen_sink_t20",1638.5,23.6,51.5,1.01,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.1 AND margem_liquida > 0.05 AND liquidez_corrente > 1 AND divida_liquida_ebit < 3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual_pvp",1024.6,19.6,56.7,0.81,71,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND pvp_ratio > 0 AND pvp_ratio < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"mf_val_qual_pvp_t20",932.5,18.9,56.7,0.78,71,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND pvp_ratio > 0 AND pvp_ratio < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"mf_mb_ml_roe",1334.0,21.8,45.1,0.96,71,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_bruta > 0.3 AND margem_liquida > 0.1 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_mb_ml_roe_t20",1101.8,20.2,45.1,0.91,71,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_bruta > 0.3 AND margem_liquida > 0.1 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_roe_debt",272.5,10.2,64.1,0.54,72,47,"pl_ratio > 0 AND pl_ratio < 8 AND roe > 0.2 AND margem_liquida > 0.15 AND divida_liquida_ebit < 3 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"mf_val_roe_debt_t20",245.1,9.6,64.1,0.52,70,47,"pl_ratio > 0 AND pl_ratio < 8 AND roe > 0.2 AND margem_liquida > 0.15 AND divida_liquida_ebit < 3 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"mf_ev_roe_mb_liq",762.1,17.3,62.4,0.77,73,55,"ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND margem_bruta > 0.3 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_ev_roe_mb_liq_t20",678.4,16.4,62.4,0.75,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND margem_bruta > 0.3 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_roe20_ml10",377.5,12.3,56.7,0.63,67,42,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.2 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_val_roe20_ml10_t20",346.4,11.7,56.7,0.61,67,42,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.2 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_ev10_rank_roe",1719.9,24.0,41.0,1.05,73,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND roe > 0 AND avg_daily_liquidity > 1e6","roe DESC",10
"pl10_ev10_rank_roe_t20",1566.7,23.2,38.5,1.04,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND roe > 0 AND avg_daily_liquidity > 1e6","roe DESC",20
"pl10_ev10_rank_ml",749.4,17.2,42.0,0.79,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_liquida > 0 AND avg_daily_liquidity > 1e6","margem_liquida DESC",10
"pl10_ev10_rank_ml_t20",1079.8,20.1,38.5,0.93,67,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_liquida > 0 AND avg_daily_liquidity > 1e6","margem_liquida DESC",20
"pl10_ev10_rank_pvp",986.4,19.3,40.9,0.80,60,55,"pl_ratio > 0 AND pl_ratio < 10 AND pvp_ratio > 0 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pl10_ev10_rank_pvp_t20",1595.9,23.3,39.4,0.94,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND pvp_ratio > 0 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pl10_ev10_rank_ps",763.3,17.3,40.9,0.75,64,55,"pl_ratio > 0 AND pl_ratio < 10 AND price_to_sales > 0 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"pl10_ev10_rank_ps_t20",1059.0,19.9,42.1,0.83,65,55,"pl_ratio > 0 AND pl_ratio < 10 AND price_to_sales > 0 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"pl10_ev10_rank_roa",1275.6,21.4,38.9,0.99,78,55,"ev_ebit > 0 AND ev_ebit < 10 AND roa > 0 AND avg_daily_liquidity > 1e6","roa DESC",10
"pl10_ev10_rank_roa_t20",1458.5,22.6,38.0,1.03,71,55,"ev_ebit > 0 AND ev_ebit < 10 AND roa > 0 AND avg_daily_liquidity > 1e6","roa DESC",20
"ev8_me_rank_me",1356.1,21.9,34.6,1.00,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_ebit > 0.1 AND avg_daily_liquidity > 1e6","margem_ebit DESC",10
"ev8_me_rank_me_t20",1446.7,22.5,34.6,1.07,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_ebit > 0.1 AND avg_daily_liquidity > 1e6","margem_ebit DESC",20
"ev8_mb_rank_mb",2068.9,25.6,34.6,1.15,73,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.2 AND avg_daily_liquidity > 1e6","margem_bruta DESC",10
